Category,ID,Latitude,Longitude,Date,MOD11A1_061_LST_Day_1km,MOD11A1_061_LST_Night_1km
Goraczka 2,4,52.8858361,16.4519111,2022-12-03,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2022-12-04,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2022-12-05,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2022-12-06,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2022-12-07,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2022-12-08,252.5599976,0.0
Goraczka 2,4,52.8858361,16.4519111,2022-12-09,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2022-12-10,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2022-12-11,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2022-12-12,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2022-12-13,0.0,262.2599792
Goraczka 2,4,52.8858361,16.4519111,2022-12-14,0.0,261.3200073
Goraczka 2,4,52.8858361,16.4519111,2022-12-15,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2022-12-16,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2022-12-17,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2022-12-18,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2022-12-19,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2022-12-20,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2022-12-21,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2022-12-22,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2022-12-23,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2022-12-24,0.0,268.5599976
Goraczka 2,4,52.8858361,16.4519111,2022-12-25,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2022-12-26,0.0,270.4400024
Goraczka 2,4,52.8858361,16.4519111,2022-12-27,0.0,273.2200012
Goraczka 2,4,52.8858361,16.4519111,2022-12-28,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2022-12-29,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2022-12-30,277.9599915,0.0
Goraczka 2,4,52.8858361,16.4519111,2022-12-31,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-01-01,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-01-02,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-01-03,278.5,267.9199829
Goraczka 2,4,52.8858361,16.4519111,2023-01-04,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-01-05,0.0,264.6399841
Goraczka 2,4,52.8858361,16.4519111,2023-01-06,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-01-07,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-01-08,0.0,274.7399902
Goraczka 2,4,52.8858361,16.4519111,2023-01-09,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-01-10,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-01-11,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-01-12,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-01-13,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-01-14,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-01-15,0.0,274.1000061
Goraczka 2,4,52.8858361,16.4519111,2023-01-16,0.0,272.4799805
Goraczka 2,4,52.8858361,16.4519111,2023-01-17,0.0,268.7200012
Goraczka 2,4,52.8858361,16.4519111,2023-01-18,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-01-19,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-01-20,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-01-21,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-01-22,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-01-23,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-01-24,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-01-25,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-01-26,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-01-27,0.0,266.7200012
Goraczka 2,4,52.8858361,16.4519111,2023-01-28,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-01-29,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-01-30,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-01-31,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-02-01,0.0,262.6600037
Goraczka 2,4,52.8858361,16.4519111,2023-02-02,0.0,269.2799988
Goraczka 2,4,52.8858361,16.4519111,2023-02-03,0.0,264.519989
Goraczka 2,4,52.8858361,16.4519111,2023-02-04,0.0,268.1199951
Goraczka 2,4,52.8858361,16.4519111,2023-02-05,0.0,262.1000061
Goraczka 2,4,52.8858361,16.4519111,2023-02-06,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-02-07,0.0,266.1399841
Goraczka 2,4,52.8858361,16.4519111,2023-02-08,275.019989,266.0599976
Goraczka 2,4,52.8858361,16.4519111,2023-02-09,273.4199829,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-02-10,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-02-11,0.0,275.1600037
Goraczka 2,4,52.8858361,16.4519111,2023-02-12,0.0,269.2399902
Goraczka 2,4,52.8858361,16.4519111,2023-02-13,0.0,272.2399902
Goraczka 2,4,52.8858361,16.4519111,2023-02-14,0.0,267.7799988
Goraczka 2,4,52.8858361,16.4519111,2023-02-15,278.4199829,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-02-16,278.1399841,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-02-17,0.0,273.7599792
Goraczka 2,4,52.8858361,16.4519111,2023-02-18,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-02-19,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-02-20,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-02-21,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-02-22,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-02-23,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-02-24,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-02-25,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-02-26,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-02-27,0.0,266.5799866
Goraczka 2,4,52.8858361,16.4519111,2023-02-28,276.9400024,266.0
Goraczka 2,4,52.8858361,16.4519111,2023-03-01,0.0,267.519989
Goraczka 2,4,52.8858361,16.4519111,2023-03-02,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-03-03,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-03-04,0.0,265.9599915
Goraczka 2,4,52.8858361,16.4519111,2023-03-05,0.0,263.6399841
Goraczka 2,4,52.8858361,16.4519111,2023-03-06,0.0,264.2399902
Goraczka 2,4,52.8858361,16.4519111,2023-03-07,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-03-08,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-03-09,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-03-10,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-03-11,0.0,269.7799988
Goraczka 2,4,52.8858361,16.4519111,2023-03-12,274.3599854,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-03-13,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-03-14,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-03-15,0.0,269.2200012
Goraczka 2,4,52.8858361,16.4519111,2023-03-16,278.4799805,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-03-17,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-03-18,0.0,273.6199951
Goraczka 2,4,52.8858361,16.4519111,2023-03-19,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-03-20,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-03-21,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-03-22,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-03-23,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-03-24,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-03-25,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-03-26,0.0,269.9400024
Goraczka 2,4,52.8858361,16.4519111,2023-03-27,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-03-28,0.0,264.9199829
Goraczka 2,4,52.8858361,16.4519111,2023-03-29,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-03-30,0.0,279.7999878
Goraczka 2,4,52.8858361,16.4519111,2023-03-31,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-04-01,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-04-02,0.0,271.1199951
Goraczka 2,4,52.8858361,16.4519111,2023-04-03,0.0,269.3800049
Goraczka 2,4,52.8858361,16.4519111,2023-04-04,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-04-05,280.7599792,268.9199829
Goraczka 2,4,52.8858361,16.4519111,2023-04-06,288.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-04-07,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-04-08,0.0,272.1999817
Goraczka 2,4,52.8858361,16.4519111,2023-04-09,0.0,273.6000061
Goraczka 2,4,52.8858361,16.4519111,2023-04-10,291.8599854,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-04-11,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-04-12,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-04-13,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-04-14,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-04-15,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-04-16,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-04-17,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-04-18,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-04-19,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-04-20,0.0,276.1600037
Goraczka 2,4,52.8858361,16.4519111,2023-04-21,293.6000061,275.6600037
Goraczka 2,4,52.8858361,16.4519111,2023-04-22,295.5799866,276.8599854
Goraczka 2,4,52.8858361,16.4519111,2023-04-23,290.7799988,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-04-24,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-04-25,0.0,274.6399841
Goraczka 2,4,52.8858361,16.4519111,2023-04-26,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-04-27,0.0,271.3999939
Goraczka 2,4,52.8858361,16.4519111,2023-04-28,293.0599976,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-04-29,0.0,279.1199951
Goraczka 2,4,52.8858361,16.4519111,2023-04-30,292.4599915,272.0
Goraczka 2,4,52.8858361,16.4519111,2023-05-01,289.9199829,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-05-02,293.7599792,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-05-03,0.0,273.7799988
Goraczka 2,4,52.8858361,16.4519111,2023-05-04,295.6999817,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-05-05,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-05-06,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-05-07,0.0,273.2399902
Goraczka 2,4,52.8858361,16.4519111,2023-05-08,292.4199829,279.019989
Goraczka 2,4,52.8858361,16.4519111,2023-05-09,293.7399902,278.6199951
Goraczka 2,4,52.8858361,16.4519111,2023-05-10,295.7200012,281.6799927
Goraczka 2,4,52.8858361,16.4519111,2023-05-11,294.9199829,279.1799927
Goraczka 2,4,52.8858361,16.4519111,2023-05-12,297.6399841,277.6799927
Goraczka 2,4,52.8858361,16.4519111,2023-05-13,294.9799805,278.019989
Goraczka 2,4,52.8858361,16.4519111,2023-05-14,300.2399902,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-05-15,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-05-16,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-05-17,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-05-18,293.0799866,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-05-19,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-05-20,0.0,281.8999939
Goraczka 2,4,52.8858361,16.4519111,2023-05-21,0.0,280.1999817
Goraczka 2,4,52.8858361,16.4519111,2023-05-22,299.1600037,282.1000061
Goraczka 2,4,52.8858361,16.4519111,2023-05-23,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-05-24,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-05-25,290.8200073,284.519989
Goraczka 2,4,52.8858361,16.4519111,2023-05-26,297.1399841,277.1600037
Goraczka 2,4,52.8858361,16.4519111,2023-05-27,296.4400024,277.6399841
Goraczka 2,4,52.8858361,16.4519111,2023-05-28,298.6399841,280.2799988
Goraczka 2,4,52.8858361,16.4519111,2023-05-29,296.9799805,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-05-30,297.4799805,283.5599976
Goraczka 2,4,52.8858361,16.4519111,2023-05-31,295.5599976,280.2599792
Goraczka 2,4,52.8858361,16.4519111,2023-06-01,0.0,280.019989
Goraczka 2,4,52.8858361,16.4519111,2023-06-02,296.7799988,277.5
Goraczka 2,4,52.8858361,16.4519111,2023-06-03,295.3200073,275.7799988
Goraczka 2,4,52.8858361,16.4519111,2023-06-04,298.7599792,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-06-05,303.039978,281.2999878
Goraczka 2,4,52.8858361,16.4519111,2023-06-06,299.6600037,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-06-07,0.0,284.8599854
Goraczka 2,4,52.8858361,16.4519111,2023-06-08,301.8399963,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-06-09,305.4599915,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-06-10,0.0,285.7799988
Goraczka 2,4,52.8858361,16.4519111,2023-06-11,299.6000061,282.6600037
Goraczka 2,4,52.8858361,16.4519111,2023-06-12,301.6799927,282.2399902
Goraczka 2,4,52.8858361,16.4519111,2023-06-13,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-06-14,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-06-15,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-06-16,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-06-17,298.4199829,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-06-18,296.5,284.6000061
Goraczka 2,4,52.8858361,16.4519111,2023-06-19,303.0599976,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-06-20,305.5599976,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-06-21,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-06-22,301.7599792,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-06-23,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-06-24,299.0400085,283.4199829
Goraczka 2,4,52.8858361,16.4519111,2023-06-25,298.0799866,287.3200073
Goraczka 2,4,52.8858361,16.4519111,2023-06-26,303.3200073,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-06-27,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-06-28,0.0,285.4199829
Goraczka 2,4,52.8858361,16.4519111,2023-06-29,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-06-30,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-07-01,298.0599976,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-07-02,0.0,286.0599976
Goraczka 2,4,52.8858361,16.4519111,2023-07-03,0.0,285.1399841
Goraczka 2,4,52.8858361,16.4519111,2023-07-04,296.6000061,283.2599792
Goraczka 2,4,52.8858361,16.4519111,2023-07-05,0.0,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-07-06,298.6999817,281.8599854
Goraczka 2,4,52.8858361,16.4519111,2023-07-07,299.8599854,285.9599915
Goraczka 2,4,52.8858361,16.4519111,2023-07-08,303.9400024,286.0599976
Goraczka 2,4,52.8858361,16.4519111,2023-07-09,302.6999817,287.4400024
Goraczka 2,4,52.8858361,16.4519111,2023-07-10,0.0,289.2799988
Goraczka 2,4,52.8858361,16.4519111,2023-07-11,299.7200012,0.0
Goraczka 2,4,52.8858361,16.4519111,2023-07-12,0.0,289.4599915
Goraczka 2,7,52.8857639,16.3719,2018-01-01,0.0,274.2999878
Goraczka 2,7,52.8857639,16.3719,2018-01-02,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-01-03,0.0,268.0
Goraczka 2,7,52.8857639,16.3719,2018-01-04,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-01-05,0.0,274.7999878
Goraczka 2,7,52.8857639,16.3719,2018-01-06,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-01-07,0.0,269.4599915
Goraczka 2,7,52.8857639,16.3719,2018-01-08,0.0,269.8800049
Goraczka 2,7,52.8857639,16.3719,2018-01-09,273.1999817,0.0
Goraczka 2,7,52.8857639,16.3719,2018-01-10,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-01-11,0.0,264.6399841
Goraczka 2,7,52.8857639,16.3719,2018-01-12,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-01-13,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-01-14,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-01-15,270.9599915,269.4400024
Goraczka 2,7,52.8857639,16.3719,2018-01-16,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-01-17,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-01-18,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-01-19,0.0,259.1199951
Goraczka 2,7,52.8857639,16.3719,2018-01-20,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-01-21,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-01-22,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-01-23,269.3399963,0.0
Goraczka 2,7,52.8857639,16.3719,2018-01-24,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-01-25,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-01-26,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-01-27,278.4400024,0.0
Goraczka 2,7,52.8857639,16.3719,2018-01-28,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-01-29,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-01-30,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-01-31,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-02-01,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-02-02,275.1000061,0.0
Goraczka 2,7,52.8857639,16.3719,2018-02-03,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-02-04,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-02-05,270.7799988,0.0
Goraczka 2,7,52.8857639,16.3719,2018-02-06,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-02-07,0.0,263.5
Goraczka 2,7,52.8857639,16.3719,2018-02-08,269.6199951,0.0
Goraczka 2,7,52.8857639,16.3719,2018-02-09,267.8399963,0.0
Goraczka 2,7,52.8857639,16.3719,2018-02-10,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-02-11,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-02-12,272.9199829,269.6000061
Goraczka 2,7,52.8857639,16.3719,2018-02-13,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-02-14,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-02-15,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-02-16,0.0,270.3399963
Goraczka 2,7,52.8857639,16.3719,2018-02-17,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-02-18,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-02-19,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-02-20,272.4799805,0.0
Goraczka 2,7,52.8857639,16.3719,2018-02-21,275.4199829,0.0
Goraczka 2,7,52.8857639,16.3719,2018-02-22,0.0,267.6000061
Goraczka 2,7,52.8857639,16.3719,2018-02-23,273.1399841,265.2599792
Goraczka 2,7,52.8857639,16.3719,2018-02-24,0.0,265.3399963
Goraczka 2,7,52.8857639,16.3719,2018-02-25,272.8800049,262.7200012
Goraczka 2,7,52.8857639,16.3719,2018-02-26,270.1799927,261.4599915
Goraczka 2,7,52.8857639,16.3719,2018-02-27,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-02-28,269.3599854,263.0799866
Goraczka 2,7,52.8857639,16.3719,2018-03-01,0.0,260.5400085
Goraczka 2,7,52.8857639,16.3719,2018-03-02,270.3599854,260.6999817
Goraczka 2,7,52.8857639,16.3719,2018-03-03,0.0,263.6799927
Goraczka 2,7,52.8857639,16.3719,2018-03-04,0.0,266.1600037
Goraczka 2,7,52.8857639,16.3719,2018-03-05,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-03-06,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-03-07,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-03-08,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-03-09,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-03-10,275.9599915,0.0
Goraczka 2,7,52.8857639,16.3719,2018-03-11,285.8800049,0.0
Goraczka 2,7,52.8857639,16.3719,2018-03-12,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-03-13,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-03-14,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-03-15,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-03-16,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-03-17,269.9799805,267.6799927
Goraczka 2,7,52.8857639,16.3719,2018-03-18,274.7999878,265.1399841
Goraczka 2,7,52.8857639,16.3719,2018-03-19,277.9799805,266.7999878
Goraczka 2,7,52.8857639,16.3719,2018-03-20,0.0,269.5
Goraczka 2,7,52.8857639,16.3719,2018-03-21,279.5799866,0.0
Goraczka 2,7,52.8857639,16.3719,2018-03-22,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-03-23,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-03-24,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-03-25,281.3599854,270.3599854
Goraczka 2,7,52.8857639,16.3719,2018-03-26,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-03-27,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-03-28,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-03-29,0.0,273.3800049
Goraczka 2,7,52.8857639,16.3719,2018-03-30,0.0,271.7399902
Goraczka 2,7,52.8857639,16.3719,2018-03-31,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-04-01,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-04-02,281.519989,0.0
Goraczka 2,7,52.8857639,16.3719,2018-04-03,0.0,274.9199829
Goraczka 2,7,52.8857639,16.3719,2018-04-04,290.9799805,0.0
Goraczka 2,7,52.8857639,16.3719,2018-04-05,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-04-06,286.7799988,273.2599792
Goraczka 2,7,52.8857639,16.3719,2018-04-07,287.2799988,279.3200073
Goraczka 2,7,52.8857639,16.3719,2018-04-08,293.2799988,0.0
Goraczka 2,7,52.8857639,16.3719,2018-04-09,294.3599854,279.8599854
Goraczka 2,7,52.8857639,16.3719,2018-04-10,294.1600037,281.6799927
Goraczka 2,7,52.8857639,16.3719,2018-04-11,0.0,282.2200012
Goraczka 2,7,52.8857639,16.3719,2018-04-12,290.9199829,283.9400024
Goraczka 2,7,52.8857639,16.3719,2018-04-13,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-04-14,0.0,279.6000061
Goraczka 2,7,52.8857639,16.3719,2018-04-15,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-04-16,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-04-17,0.0,279.519989
Goraczka 2,7,52.8857639,16.3719,2018-04-18,294.8599854,283.1199951
Goraczka 2,7,52.8857639,16.3719,2018-04-19,297.6399841,283.8399963
Goraczka 2,7,52.8857639,16.3719,2018-04-20,298.0400085,284.3999939
Goraczka 2,7,52.8857639,16.3719,2018-04-21,296.6399841,278.519989
Goraczka 2,7,52.8857639,16.3719,2018-04-22,294.6799927,280.9799805
Goraczka 2,7,52.8857639,16.3719,2018-04-23,296.8399963,0.0
Goraczka 2,7,52.8857639,16.3719,2018-04-24,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-04-25,0.0,279.7599792
Goraczka 2,7,52.8857639,16.3719,2018-04-26,0.0,276.9199829
Goraczka 2,7,52.8857639,16.3719,2018-04-27,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-04-28,295.2799988,0.0
Goraczka 2,7,52.8857639,16.3719,2018-04-29,297.7399902,287.0799866
Goraczka 2,7,52.8857639,16.3719,2018-04-30,299.1399841,281.3200073
Goraczka 2,7,52.8857639,16.3719,2018-05-01,0.0,279.1799927
Goraczka 2,7,52.8857639,16.3719,2018-05-02,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-05-03,0.0,280.3999939
Goraczka 2,7,52.8857639,16.3719,2018-05-04,291.7799988,280.4199829
Goraczka 2,7,52.8857639,16.3719,2018-05-05,294.2999878,279.2599792
Goraczka 2,7,52.8857639,16.3719,2018-05-06,295.5599976,281.7999878
Goraczka 2,7,52.8857639,16.3719,2018-05-07,297.1199951,281.7599792
Goraczka 2,7,52.8857639,16.3719,2018-05-08,298.5,285.2200012
Goraczka 2,7,52.8857639,16.3719,2018-05-09,296.3200073,285.3800049
Goraczka 2,7,52.8857639,16.3719,2018-05-10,299.2599792,0.0
Goraczka 2,7,52.8857639,16.3719,2018-05-11,0.0,286.8399963
Goraczka 2,7,52.8857639,16.3719,2018-05-12,297.6000061,0.0
Goraczka 2,7,52.8857639,16.3719,2018-05-13,296.6399841,283.1000061
Goraczka 2,7,52.8857639,16.3719,2018-05-14,295.9199829,0.0
Goraczka 2,7,52.8857639,16.3719,2018-05-15,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-05-16,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-05-17,0.0,0.0
Goraczka 2,7,52.8857639,16.3719,2018-05-18,296.3200073,282.1399841
Goraczka 2,7,52.8857639,16.3719,2018-05-19,292.6000061,279.0799866
Goraczka 2,7,52.8857639,16.3719,2018-05-20,295.7999878,282.019989
Goraczka 2,7,52.8857639,16.3719,2018-05-21,297.8800049,279.1199951
Goraczka 2,7,52.8857639,16.3719,2018-05-22,297.1199951,281.5799866
Goraczka 2,7,52.8857639,16.3719,2018-05-23,300.539978,281.2999878
Goraczka 2,7,52.8857639,16.3719,2018-05-24,298.6399841,287.0799866
Goraczka 2,7,52.8857639,16.3719,2018-05-25,301.8399963,283.1000061
