Category,ID,Latitude,Longitude,Date,Temp
Goraczka 2,4,52.8858361,16.4519111,2022-08-09,"20,50627899"
Goraczka 2,4,52.8858361,16.4519111,2022-08-10,"20,09355354"
Goraczka 2,4,52.8858361,16.4519111,2022-08-11,"20,89712524"
Goraczka 2,4,52.8858361,16.4519111,2022-08-12,"22,16031647"
Goraczka 2,4,52.8858361,16.4519111,2022-08-13,"23,40708542"
Goraczka 2,4,52.8858361,16.4519111,2022-08-14,"23,54852104"
Goraczka 2,4,52.8858361,16.4519111,2022-08-15,"22,98400879"
Goraczka 2,4,52.8858361,16.4519111,2022-08-16,"24,14032173"
Goraczka 2,4,52.8858361,16.4519111,2022-08-17,"24,8337574"
Goraczka 2,4,52.8858361,16.4519111,2022-08-18,"25,81410027"
Goraczka 2,4,52.8858361,16.4519111,2022-08-19,"25,08176422"
Goraczka 2,4,52.8858361,16.4519111,2022-08-20,"21,3775692"
Goraczka 2,4,52.8858361,16.4519111,2022-08-21,"17,06264114"
Goraczka 2,4,52.8858361,16.4519111,2022-08-22,"17,52955818"
Goraczka 2,4,52.8858361,16.4519111,2022-08-23,"20,13106155"
Goraczka 2,4,52.8858361,16.4519111,2022-08-24,"21,59322929"
Goraczka 2,4,52.8858361,16.4519111,2022-08-25,"21,82112503"
Goraczka 2,4,52.8858361,16.4519111,2022-08-26,"24,02385712"
Goraczka 2,4,52.8858361,16.4519111,2022-08-27,"23,46027374"
Goraczka 2,4,52.8858361,16.4519111,2022-08-28,"19,99190712"
Goraczka 2,4,52.8858361,16.4519111,2022-08-29,"17,4553566"
Goraczka 2,4,52.8858361,16.4519111,2022-08-30,"17,33327675"
Goraczka 2,4,52.8858361,16.4519111,2022-08-31,"16,27706718"
Goraczka 2,4,52.8858361,16.4519111,2022-09-01,"14,59353924"
Goraczka 2,4,52.8858361,16.4519111,2022-09-02,"14,6873064"
Goraczka 2,4,52.8858361,16.4519111,2022-09-03,"15,26104927"
Goraczka 2,4,52.8858361,16.4519111,2022-09-04,"16,36349297"
Goraczka 2,4,52.8858361,16.4519111,2022-09-05,"1,61E+01"
Goraczka 2,4,52.8858361,16.4519111,2022-09-06,"15,09989357"
Goraczka 2,4,52.8858361,16.4519111,2022-09-07,"1,64E+01"
Goraczka 2,4,52.8858361,16.4519111,2022-09-08,"16,77063751"
Goraczka 2,4,52.8858361,16.4519111,2022-09-09,"17,10339546"
Goraczka 2,4,52.8858361,16.4519111,2022-09-10,"15,3018465"
Goraczka 2,4,52.8858361,16.4519111,2022-09-11,"14,68161488"
Goraczka 2,4,52.8858361,16.4519111,2022-09-12,"14,6161499"
Goraczka 2,4,52.8858361,16.4519111,2022-09-13,"14,25477505"
Goraczka 2,4,52.8858361,16.4519111,2022-09-14,"14,85377789"
Goraczka 2,4,52.8858361,16.4519111,2022-09-15,"14,00501823"
Goraczka 2,4,52.8858361,16.4519111,2022-09-16,"12,43512726"
Goraczka 2,4,52.8858361,16.4519111,2022-09-17,"12,02109909"
Goraczka 2,4,52.8858361,16.4519111,2022-09-18,"9,745653152"
Goraczka 2,4,52.8858361,16.4519111,2022-09-19,"9,694671631"
Goraczka 2,4,52.8858361,16.4519111,2022-09-20,"10,85759449"
Goraczka 2,4,52.8858361,16.4519111,2022-09-21,"10,94258404"
Goraczka 2,4,52.8858361,16.4519111,2022-09-22,"9,781092644"
Goraczka 2,4,52.8858361,16.4519111,2022-09-23,"9,851547241"
Goraczka 2,4,52.8858361,16.4519111,2022-09-24,"11,73214722"
Goraczka 2,4,52.8858361,16.4519111,2022-09-25,"12,80741978"
Goraczka 2,4,52.8858361,16.4519111,2022-09-26,"11,99763012"
Goraczka 2,4,52.8858361,16.4519111,2022-09-27,"10,56023598"
Goraczka 2,4,52.8858361,16.4519111,2022-09-28,"8,895638466"
Goraczka 2,4,52.8858361,16.4519111,2022-09-29,"8,197189331"
Goraczka 2,4,52.8858361,16.4519111,2022-09-30,"9,647147179"
Goraczka 2,4,52.8858361,16.4519111,2022-10-01,"10,40976334"
Goraczka 2,4,52.8858361,16.4519111,2022-10-02,"12,0086174"
Goraczka 2,4,52.8858361,16.4519111,2022-10-03,"12,16638088"
Goraczka 2,4,52.8858361,16.4519111,2022-10-04,"11,92102146"
Goraczka 2,4,52.8858361,16.4519111,2022-10-05,"1,28E+01"
Goraczka 2,4,52.8858361,16.4519111,2022-10-06,"13,713027"
Goraczka 2,4,52.8858361,16.4519111,2022-10-07,"10,70875645"
Goraczka 2,4,52.8858361,16.4519111,2022-10-08,"11,52725792"
Goraczka 2,4,52.8858361,16.4519111,2022-10-09,"9,21999836"
Goraczka 2,4,52.8858361,16.4519111,2022-10-10,"10,17864513"
Goraczka 2,4,52.8858361,16.4519111,2022-10-11,"10,06574345"
Goraczka 2,4,52.8858361,16.4519111,2022-10-12,"8,51508522"
Goraczka 2,4,52.8858361,16.4519111,2022-10-13,"10,08666325"
Goraczka 2,4,52.8858361,16.4519111,2022-10-14,"11,50815201"
Goraczka 2,4,52.8858361,16.4519111,2022-10-15,"12,85315704"
Goraczka 2,4,52.8858361,16.4519111,2022-10-16,"14,7449255"
Goraczka 2,4,52.8858361,16.4519111,2022-10-17,"15,9869051"
Goraczka 2,4,52.8858361,16.4519111,2022-10-18,"13,53298759"
Goraczka 2,4,52.8858361,16.4519111,2022-10-19,"8,890828133"
Goraczka 2,4,52.8858361,16.4519111,2022-10-20,"4,956388474"
Goraczka 2,4,52.8858361,16.4519111,2022-10-21,"8,151677132"
Goraczka 2,4,52.8858361,16.4519111,2022-10-22,"12,26377106"
Goraczka 2,4,52.8858361,16.4519111,2022-10-23,"12,59056568"
Goraczka 2,4,52.8858361,16.4519111,2022-10-24,"14,0638485"
Goraczka 2,4,52.8858361,16.4519111,2022-10-25,"12,4135828"
Goraczka 2,4,52.8858361,16.4519111,2022-10-26,"10,20072937"
Goraczka 2,4,52.8858361,16.4519111,2022-10-27,"11,41291332"
Goraczka 2,4,52.8858361,16.4519111,2022-10-28,"14,14112473"
Goraczka 2,4,52.8858361,16.4519111,2022-10-29,"14,30266857"
Goraczka 2,4,52.8858361,16.4519111,2022-10-30,"12,94442272"
Goraczka 2,4,52.8858361,16.4519111,2022-10-31,"10,87286568"
Goraczka 2,4,52.8858361,16.4519111,2022-11-01,"12,19479465"
Goraczka 2,4,52.8858361,16.4519111,2022-11-02,"10,30785847"
Goraczka 2,4,52.8858361,16.4519111,2022-11-03,"7,659775257"
Goraczka 2,4,52.8858361,16.4519111,2022-11-04,"9,317353249"
Goraczka 2,4,52.8858361,16.4519111,2022-11-05,"8,328648567"
Goraczka 2,4,52.8858361,16.4519111,2022-11-06,"5,766230106"
Goraczka 2,4,52.8858361,16.4519111,2022-11-07,"8,149310112"
Goraczka 2,4,52.8858361,16.4519111,2022-11-08,"10,65191746"
Goraczka 2,4,52.8858361,16.4519111,2022-11-09,"9,526752472"
Goraczka 2,4,52.8858361,16.4519111,2022-11-10,"10,57748318"
Goraczka 2,4,52.8858361,16.4519111,2022-11-11,"9,467222214"
Goraczka 2,4,52.8858361,16.4519111,2022-11-12,"8,916314125"
Goraczka 2,4,52.8858361,16.4519111,2022-11-13,"9,09370327"
Goraczka 2,4,52.8858361,16.4519111,2022-11-14,"6,098370552"
Goraczka 2,4,52.8858361,16.4519111,2022-11-15,"4,501139164"
Goraczka 2,4,52.8858361,16.4519111,2022-11-16,"4,638404846"
Goraczka 2,4,52.8858361,16.4519111,2022-11-17,"1,503038526"
Goraczka 2,4,52.8858361,16.4519111,2022-11-18,"-1,638328552"
Goraczka 2,4,52.8858361,16.4519111,2022-11-19,"-2,836815596"
Goraczka 2,4,52.8858361,16.4519111,2022-11-20,"-0,936085761"
Goraczka 2,4,52.8858361,16.4519111,2022-11-21,"-2,711257696"
Goraczka 2,4,52.8858361,16.4519111,2022-11-22,"-0,998023748"
Goraczka 2,4,52.8858361,16.4519111,2022-11-23,"1,65003407"
Goraczka 2,4,52.8858361,16.4519111,2022-11-24,"1,124713778"
Goraczka 2,4,52.8858361,16.4519111,2022-11-25,"2,244207144"
Goraczka 2,4,52.8858361,16.4519111,2022-11-26,"2,493889332"
Goraczka 2,4,52.8858361,16.4519111,2022-11-27,"4,703377247"
Goraczka 2,4,52.8858361,16.4519111,2022-11-28,"1,870354652"
Goraczka 2,4,52.8858361,16.4519111,2022-11-29,"2,015783548"
Goraczka 2,4,52.8858361,16.4519111,2022-11-30,"0,507438481"
Goraczka 2,4,52.8858361,16.4519111,2022-12-01,"1,157954216"
Goraczka 2,4,52.8858361,16.4519111,2022-12-02,"-0,787013054"
Goraczka 2,4,52.8858361,16.4519111,2022-12-03,"-1,942216992"
Goraczka 2,4,52.8858361,16.4519111,2022-12-04,"0,732565343"
Goraczka 2,4,52.8858361,16.4519111,2022-12-05,"0,839209795"
Goraczka 2,4,52.8858361,16.4519111,2022-12-06,"2,483821392"
Goraczka 2,4,52.8858361,16.4519111,2022-12-07,"1,306600094"
Goraczka 2,4,52.8858361,16.4519111,2022-12-08,"0,47391963"
Goraczka 2,4,52.8858361,16.4519111,2022-12-09,"0,242595464"
Goraczka 2,4,52.8858361,16.4519111,2022-12-10,"-1,579977036"
Goraczka 2,4,52.8858361,16.4519111,2022-12-11,"-1,884240985"
Goraczka 2,4,52.8858361,16.4519111,2022-12-12,"-0,245203853"
Goraczka 2,4,52.8858361,16.4519111,2022-12-13,"-2,548734903"
Goraczka 2,4,52.8858361,16.4519111,2022-12-14,"-6,252328396"
Goraczka 2,4,52.8858361,16.4519111,2022-12-15,"-7,418653011"
Goraczka 2,4,52.8858361,16.4519111,2022-12-16,"-5,409858704"
Goraczka 2,4,52.8858361,16.4519111,2022-12-17,"-4,46026659"
Goraczka 2,4,52.8858361,16.4519111,2022-12-18,"-6,131028652"
Goraczka 2,4,52.8858361,16.4519111,2022-12-19,"-2,750488758"
Goraczka 2,4,52.8858361,16.4519111,2022-12-20,"3,147984028"
Goraczka 2,4,52.8858361,16.4519111,2022-12-21,"3,928389788"
Goraczka 2,4,52.8858361,16.4519111,2022-12-22,"5,621970177"
Goraczka 2,4,52.8858361,16.4519111,2022-12-23,"4,427293777"
Goraczka 2,4,52.8858361,16.4519111,2022-12-24,"2,303986549"
Goraczka 2,4,52.8858361,16.4519111,2022-12-25,"4,200397491"
Goraczka 2,4,52.8858361,16.4519111,2022-12-26,"8,417238235"
Goraczka 2,4,52.8858361,16.4519111,2022-12-27,"3,571463585"
Goraczka 2,4,52.8858361,16.4519111,2022-12-28,"4,056010723"
Goraczka 2,4,52.8858361,16.4519111,2022-12-29,"8,399423599"
Goraczka 2,4,52.8858361,16.4519111,2022-12-30,"6,795996189"
Goraczka 2,4,52.8858361,16.4519111,2022-12-31,"11,8206501"
Kaczmarek 1,2,52.6420472,16.742275,2020-01-01,"1,401476979"
Kaczmarek 1,2,52.6420472,16.742275,2020-01-02,"-1,92E-01"
Kaczmarek 1,2,52.6420472,16.742275,2020-01-03,"2,77387023"
Kaczmarek 1,2,52.6420472,16.742275,2020-01-04,"3,574118376"
Kaczmarek 1,2,52.6420472,16.742275,2020-01-05,"0,493167013"
Kaczmarek 1,2,52.6420472,16.742275,2020-01-06,"2,30144906"
Kaczmarek 1,2,52.6420472,16.742275,2020-01-07,"1,880528927"
Kaczmarek 1,2,52.6420472,16.742275,2020-01-08,"4,550818443"
Kaczmarek 1,2,52.6420472,16.742275,2020-01-09,"7,194499493"
Kaczmarek 1,2,52.6420472,16.742275,2020-01-10,"8,749432564"
Kaczmarek 1,2,52.6420472,16.742275,2020-01-11,"4,911152363"
Kaczmarek 1,2,52.6420472,16.742275,2020-01-12,"2,757604361"
Kaczmarek 1,2,52.6420472,16.742275,2020-01-13,"5,315065861"
Kaczmarek 1,2,52.6420472,16.742275,2020-01-14,"4,649969101"
Kaczmarek 1,2,52.6420472,16.742275,2020-01-15,"6,723068237"
Kaczmarek 1,2,52.6420472,16.742275,2020-01-16,"4,523746014"
Kaczmarek 1,2,52.6420472,16.742275,2020-01-17,"2,620676994"
Kaczmarek 1,2,52.6420472,16.742275,2020-01-18,"4,212530136"
Kaczmarek 1,2,52.6420472,16.742275,2020-01-19,"2,675317049"
Kaczmarek 1,2,52.6420472,16.742275,2020-01-20,"2,462451458"
Kaczmarek 1,2,52.6420472,16.742275,2020-01-21,"2,37689352"
Kaczmarek 1,2,52.6420472,16.742275,2020-01-22,"3,413080215"
Kaczmarek 1,2,52.6420472,16.742275,2020-01-23,"1,920364738"
Kaczmarek 1,2,52.6420472,16.742275,2020-01-24,"0,498038977"
Kaczmarek 1,2,52.6420472,16.742275,2020-01-25,"0,268045336"
Kaczmarek 1,2,52.6420472,16.742275,2020-01-26,"-0,546012521"
Kaczmarek 1,2,52.6420472,16.742275,2020-01-27,"2,055495501"
Kaczmarek 1,2,52.6420472,16.742275,2020-01-28,"4,252922058"
Kaczmarek 1,2,52.6420472,16.742275,2020-01-29,"3,286989212"
Kaczmarek 1,2,52.6420472,16.742275,2020-01-30,"4,468858719"
Kaczmarek 1,2,52.6420472,16.742275,2020-01-31,"7,79518795"
Kaczmarek 1,2,52.6420472,16.742275,2020-02-01,"10,16131687"
Kaczmarek 1,2,52.6420472,16.742275,2020-02-02,"6,640312672"
Kaczmarek 1,2,52.6420472,16.742275,2020-02-03,"5,537755013"
Kaczmarek 1,2,52.6420472,16.742275,2020-02-04,"4,399599552"
Kaczmarek 1,2,52.6420472,16.742275,2020-02-05,"2,235526562"
Kaczmarek 1,2,52.6420472,16.742275,2020-02-06,"3,655568838"
Kaczmarek 1,2,52.6420472,16.742275,2020-02-07,"2,923464298"
Kaczmarek 1,2,52.6420472,16.742275,2020-02-08,"0,915840864"
Kaczmarek 1,2,52.6420472,16.742275,2020-02-09,"5,320386887"
Kaczmarek 1,2,52.6420472,16.742275,2020-02-10,"6,998065472"
Kaczmarek 1,2,52.6420472,16.742275,2020-02-11,"3,98726511"
Kaczmarek 1,2,52.6420472,16.742275,2020-02-12,"3,689633369"
Kaczmarek 1,2,52.6420472,16.742275,2020-02-13,"3,663800716"
Kaczmarek 1,2,52.6420472,16.742275,2020-02-14,"2,261983633"
Kaczmarek 1,2,52.6420472,16.742275,2020-02-15,"3,419447422"
Kaczmarek 1,2,52.6420472,16.742275,2020-02-16,"9,421872139"
Kaczmarek 1,2,52.6420472,16.742275,2020-02-17,"10,33418751"
Kaczmarek 1,2,52.6420472,16.742275,2020-02-18,"6,002983093"
Kaczmarek 1,2,52.6420472,16.742275,2020-02-19,"4,301925182"
Kaczmarek 1,2,52.6420472,16.742275,2020-02-20,"5,087450504"
Kaczmarek 1,2,52.6420472,16.742275,2020-02-21,"5,087952614"
Kaczmarek 1,2,52.6420472,16.742275,2020-02-22,"7,240181446"
Kaczmarek 1,2,52.6420472,16.742275,2020-02-23,"5,441384315"
Kaczmarek 1,2,52.6420472,16.742275,2020-02-24,"4,920199871"
Kaczmarek 1,2,52.6420472,16.742275,2020-02-25,"7,023094654"
Kaczmarek 1,2,52.6420472,16.742275,2020-02-26,"3,206318855"
Kaczmarek 1,2,52.6420472,16.742275,2020-02-27,"2,120450258"
Kaczmarek 1,2,52.6420472,16.742275,2020-02-28,"1,939723253"
Kaczmarek 1,2,52.6420472,16.742275,2020-02-29,"3,61848402"
Kaczmarek 1,2,52.6420472,16.742275,2020-03-01,"7,024554729"
Kaczmarek 1,2,52.6420472,16.742275,2020-03-02,"4,4245224"
Kaczmarek 1,2,52.6420472,16.742275,2020-03-03,"4,931381702"
Kaczmarek 1,2,52.6420472,16.742275,2020-03-04,"4,051063061"
Kaczmarek 1,2,52.6420472,16.742275,2020-03-05,"3,912854671"
Kaczmarek 1,2,52.6420472,16.742275,2020-03-06,"4,574663162"
Kaczmarek 1,2,52.6420472,16.742275,2020-03-07,"4,790070057"
Kaczmarek 1,2,52.6420472,16.742275,2020-03-08,"5,310619354"
Kaczmarek 1,2,52.6420472,16.742275,2020-03-09,"6,4063797"
Kaczmarek 1,2,52.6420472,16.742275,2020-03-10,"6,512478828"
Kaczmarek 1,2,52.6420472,16.742275,2020-03-11,"8,698811531"
Kaczmarek 1,2,52.6420472,16.742275,2020-03-12,"8,567299843"
Kaczmarek 1,2,52.6420472,16.742275,2020-03-13,"5,276188374"
Kaczmarek 1,2,52.6420472,16.742275,2020-03-14,"1,597764254"
Kaczmarek 1,2,52.6420472,16.742275,2020-03-15,"3,520717382"
Kaczmarek 1,2,52.6420472,16.742275,2020-03-16,"7,061431408"
Kaczmarek 1,2,52.6420472,16.742275,2020-03-17,"8,60E+00"
Kaczmarek 1,2,52.6420472,16.742275,2020-03-18,"10,7243948"
Kaczmarek 1,2,52.6420472,16.742275,2020-03-19,"8,868569374"
Kaczmarek 1,2,52.6420472,16.742275,2020-03-20,"6,2084589"
Kaczmarek 1,2,52.6420472,16.742275,2020-03-21,"2,94201231"
Kaczmarek 1,2,52.6420472,16.742275,2020-03-22,"0,129880741"
Kaczmarek 1,2,52.6420472,16.742275,2020-03-23,"-0,430835605"
Kaczmarek 1,2,52.6420472,16.742275,2020-03-24,"0,46644336"
Kaczmarek 1,2,52.6420472,16.742275,2020-03-25,"2,537741661"
Kaczmarek 1,2,52.6420472,16.742275,2020-03-26,"4,652765751"
Kaczmarek 1,2,52.6420472,16.742275,2020-03-27,"7,55E+00"
Kaczmarek 1,2,52.6420472,16.742275,2020-03-28,"7,979514599"
Kaczmarek 1,2,52.6420472,16.742275,2020-03-29,"3,098570108"
Kaczmarek 1,2,52.6420472,16.742275,2020-03-30,"0,807105005"
Kaczmarek 1,2,52.6420472,16.742275,2020-03-31,"0,506949604"
Kaczmarek 1,2,52.6420472,16.742275,2020-04-01,"3,32E+00"
Kaczmarek 1,2,52.6420472,16.742275,2020-04-02,"5,647969723"
Kaczmarek 1,2,52.6420472,16.742275,2020-04-03,"6,319956779"
Kaczmarek 1,2,52.6420472,16.742275,2020-04-04,"4,909018993"
Kaczmarek 1,2,52.6420472,16.742275,2020-04-05,"7,049819469"
Kaczmarek 1,2,52.6420472,16.742275,2020-04-06,"12,36914539"
Kaczmarek 1,2,52.6420472,16.742275,2020-04-07,"13,14968777"
Kaczmarek 1,2,52.6420472,16.742275,2020-04-08,"10,78356838"
Kaczmarek 1,2,52.6420472,16.742275,2020-04-09,"10,74562168"
Kaczmarek 1,2,52.6420472,16.742275,2020-04-10,"7,18585968"
Kaczmarek 1,2,52.6420472,16.742275,2020-04-11,"7,649634838"
Kaczmarek 1,2,52.6420472,16.742275,2020-04-12,"12,70478821"
Kaczmarek 1,2,52.6420472,16.742275,2020-04-13,"7,151297569"
Kaczmarek 1,2,52.6420472,16.742275,2020-04-14,"4,139413834"
Kaczmarek 1,2,52.6420472,16.742275,2020-04-15,"7,288707733"
Kaczmarek 1,2,52.6420472,16.742275,2020-04-16,"10,40875912"
Kaczmarek 1,2,52.6420472,16.742275,2020-04-17,"8,809820175"
Kaczmarek 1,2,52.6420472,16.742275,2020-04-18,"8,103196144"
Kaczmarek 1,2,52.6420472,16.742275,2020-04-19,"7,051181316"
Kaczmarek 1,2,52.6420472,16.742275,2020-04-20,"7,460897923"
Kaczmarek 1,2,52.6420472,16.742275,2020-04-21,"9,46E+00"
Kaczmarek 1,2,52.6420472,16.742275,2020-04-22,"9,906544685"
Kaczmarek 1,2,52.6420472,16.742275,2020-04-23,"1,19E+01"
Kaczmarek 1,2,52.6420472,16.742275,2020-04-24,"13,4430542"
Kaczmarek 1,2,52.6420472,16.742275,2020-04-25,"9,305562019"
Kaczmarek 1,2,52.6420472,16.742275,2020-04-26,"9,610785484"
Kaczmarek 1,2,52.6420472,16.742275,2020-04-27,"1,27E+01"
Kaczmarek 1,2,52.6420472,16.742275,2020-04-28,"16,01881218"
Kaczmarek 1,2,52.6420472,16.742275,2020-04-29,"9,44024086"
Kaczmarek 1,2,52.6420472,16.742275,2020-04-30,"13,20493889"
Kaczmarek 1,2,52.6420472,16.742275,2020-05-01,"12,63025665"
Kaczmarek 1,2,52.6420472,16.742275,2020-05-02,"10,84286022"
Kaczmarek 1,2,52.6420472,16.742275,2020-05-03,"10,19367504"
Kaczmarek 1,2,52.6420472,16.742275,2020-05-04,"10,07649231"
Kaczmarek 1,2,52.6420472,16.742275,2020-05-05,"7,522557735"
Kaczmarek 1,2,52.6420472,16.742275,2020-05-06,"10,53780651"
Kaczmarek 1,2,52.6420472,16.742275,2020-05-07,"10,61221981"
Kaczmarek 1,2,52.6420472,16.742275,2020-05-08,"12,79929256"
Kaczmarek 1,2,52.6420472,16.742275,2020-05-09,"14,35582256"
Kaczmarek 1,2,52.6420472,16.742275,2020-05-10,"17,18373871"
Kaczmarek 1,2,52.6420472,16.742275,2020-05-11,"8,914761543"
Kaczmarek 1,2,52.6420472,16.742275,2020-05-12,"6,748736382"
Kaczmarek 1,2,52.6420472,16.742275,2020-05-13,"8,607744217"
Kaczmarek 1,2,52.6420472,16.742275,2020-05-14,"9,00233078"
Kaczmarek 1,2,52.6420472,16.742275,2020-05-15,"9,664244652"
Kaczmarek 1,2,52.6420472,16.742275,2020-05-16,"10,75340176"
Kaczmarek 1,2,52.6420472,16.742275,2020-05-17,"12,02652264"
Kaczmarek 1,2,52.6420472,16.742275,2020-05-18,"13,92062092"
Kaczmarek 1,2,52.6420472,16.742275,2020-05-19,"12,99481678"
Kaczmarek 1,2,52.6420472,16.742275,2020-05-20,"1,22E+01"
Kaczmarek 1,2,52.6420472,16.742275,2020-05-21,"11,37988663"
Kaczmarek 1,2,52.6420472,16.742275,2020-05-22,"12,26129818"
Kaczmarek 1,2,52.6420472,16.742275,2020-05-23,"11,52873993"
Kaczmarek 1,2,52.6420472,16.742275,2020-05-24,"11,54044724"
Kaczmarek 1,2,52.6420472,16.742275,2020-05-25,"11,75668526"
Kaczmarek 1,2,52.6420472,16.742275,2020-05-26,"12,06171799"
Kaczmarek 1,2,52.6420472,16.742275,2020-05-27,"14,13030338"
Kaczmarek 1,2,52.6420472,16.742275,2020-05-28,"13,40055847"
Kaczmarek 1,2,52.6420472,16.742275,2020-05-29,"12,71238995"
Kaczmarek 1,2,52.6420472,16.742275,2020-05-30,"12,90305424"
Kaczmarek 1,2,52.6420472,16.742275,2020-05-31,"16,15372658"
Kaczmarek 1,2,52.6420472,16.742275,2020-06-01,"1,62E+01"
Kaczmarek 1,2,52.6420472,16.742275,2020-06-02,"14,89194012"
Kaczmarek 1,2,52.6420472,16.742275,2020-06-03,"14,86412525"
Kaczmarek 1,2,52.6420472,16.742275,2020-06-04,"16,98295212"
Kaczmarek 1,2,52.6420472,16.742275,2020-06-05,"14,08989525"
Kaczmarek 1,2,52.6420472,16.742275,2020-06-06,"14,03983021"
Kaczmarek 1,2,52.6420472,16.742275,2020-06-07,"15,83071899"
Kaczmarek 1,2,52.6420472,16.742275,2020-06-08,"15,07853603"
Kaczmarek 1,2,52.6420472,16.742275,2020-06-09,"16,09563637"
Kaczmarek 1,2,52.6420472,16.742275,2020-06-10,"15,61899376"
Kaczmarek 1,2,52.6420472,16.742275,2020-06-11,"17,67148018"
Kaczmarek 1,2,52.6420472,16.742275,2020-06-12,"21,63051224"
Kaczmarek 1,2,52.6420472,16.742275,2020-06-13,"23,26988983"
Kaczmarek 1,2,52.6420472,16.742275,2020-06-14,"18,93342972"
Kaczmarek 1,2,52.6420472,16.742275,2020-06-15,"16,92448044"
Kaczmarek 1,2,52.6420472,16.742275,2020-06-16,"1,87E+01"
Kaczmarek 1,2,52.6420472,16.742275,2020-06-17,"21,58422661"
Kaczmarek 1,2,52.6420472,16.742275,2020-06-18,"19,07354546"
Kaczmarek 1,2,52.6420472,16.742275,2020-06-19,"18,3722229"
Kaczmarek 1,2,52.6420472,16.742275,2020-06-20,"18,1110363"
Kaczmarek 1,2,52.6420472,16.742275,2020-06-21,"18,45348549"
Kaczmarek 1,2,52.6420472,16.742275,2020-06-22,"19,23211288"
Kaczmarek 1,2,52.6420472,16.742275,2020-06-23,"17,33011246"
Kaczmarek 1,2,52.6420472,16.742275,2020-06-24,"18,05099487"
Kaczmarek 1,2,52.6420472,16.742275,2020-06-25,"20,74629402"
Kaczmarek 1,2,52.6420472,16.742275,2020-06-26,"20,59809303"
Kaczmarek 1,2,52.6420472,16.742275,2020-06-27,"21,08522415"
Kaczmarek 1,2,52.6420472,16.742275,2020-06-28,"23,06617737"
Kaczmarek 1,2,52.6420472,16.742275,2020-06-29,"17,30413818"
Kaczmarek 1,2,52.6420472,16.742275,2020-06-30,"18,36355209"
Kaczmarek 1,2,52.6420472,16.742275,2020-07-01,"19,20977592"
Kaczmarek 1,2,52.6420472,16.742275,2020-07-02,"19,71240044"
Kaczmarek 1,2,52.6420472,16.742275,2020-07-03,"18,24295616"
Kaczmarek 1,2,52.6420472,16.742275,2020-07-04,"20,87133217"
Kaczmarek 1,2,52.6420472,16.742275,2020-07-05,"22,49608231"
Kaczmarek 1,2,52.6420472,16.742275,2020-07-06,"19,43807411"
Kaczmarek 1,2,52.6420472,16.742275,2020-07-07,"15,40233994"
Kaczmarek 1,2,52.6420472,16.742275,2020-07-08,"14,05542278"
Kaczmarek 1,2,52.6420472,16.742275,2020-07-09,"15,61186695"
Kaczmarek 1,2,52.6420472,16.742275,2020-07-10,"19,54700661"
Kaczmarek 1,2,52.6420472,16.742275,2020-07-11,"14,50591469"
Kaczmarek 1,2,52.6420472,16.742275,2020-07-12,"14,99780083"
Kaczmarek 1,2,52.6420472,16.742275,2020-07-13,"16,967062"
Kaczmarek 1,2,52.6420472,16.742275,2020-07-14,"19,51571846"
Kaczmarek 1,2,52.6420472,16.742275,2020-07-15,"19,70160866"
Kaczmarek 1,2,52.6420472,16.742275,2020-07-16,"15,83403111"
Kaczmarek 1,2,52.6420472,16.742275,2020-07-17,"16,69873428"
Kaczmarek 1,2,52.6420472,16.742275,2020-07-18,"20,77835464"
Kaczmarek 1,2,52.6420472,16.742275,2020-07-19,"21,93076515"
Kaczmarek 1,2,52.6420472,16.742275,2020-07-20,"19,70491409"
Kaczmarek 1,2,52.6420472,16.742275,2020-07-21,"16,85296249"
Kaczmarek 1,2,52.6420472,16.742275,2020-07-22,"15,9540596"
Kaczmarek 1,2,52.6420472,16.742275,2020-07-23,"15,59805679"
Kaczmarek 1,2,52.6420472,16.742275,2020-07-24,"19,12322617"
Kaczmarek 1,2,52.6420472,16.742275,2020-07-25,"19,77517509"
Kaczmarek 1,2,52.6420472,16.742275,2020-07-26,"20,8896389"
Kaczmarek 1,2,52.6420472,16.742275,2020-07-27,"20,67218208"
Kaczmarek 1,2,52.6420472,16.742275,2020-07-28,"23,22650909"
Kaczmarek 1,2,52.6420472,16.742275,2020-07-29,"18,35857964"
Kaczmarek 1,2,52.6420472,16.742275,2020-07-30,"17,26168442"
Kaczmarek 1,2,52.6420472,16.742275,2020-07-31,"17,40394211"
Kaczmarek 1,2,52.6420472,16.742275,2020-08-01,"17,99114227"
Kaczmarek 1,2,52.6420472,16.742275,2020-08-02,"20,62923241"
Kaczmarek 1,2,52.6420472,16.742275,2020-08-03,"17,03672218"
Kaczmarek 1,2,52.6420472,16.742275,2020-08-04,"15,95876217"
Kaczmarek 1,2,52.6420472,16.742275,2020-08-05,"17,40867615"
Kaczmarek 1,2,52.6420472,16.742275,2020-08-06,"2,04E+01"
